Coin,Time Frame,p-value,result
BTC,1m,1.0299586339661316e-10,heteroskedasticity
BTC,15m,0.038121073544184536,heteroskedasticity
BTC,4h,5.058033753013066e-13,heteroskedasticity
BTC,1d,0.01008978370829966,heteroskedasticity
ETH,1m,8.961033167775593e-09,heteroskedasticity
ETH,15m,0.9999574727453887,homoskedasticity
ETH,4h,9.459871517942823e-30,heteroskedasticity
ETH,1d,5.432202837411852e-11,heteroskedasticity
BNB,1m,1.802010698854686e-05,heteroskedasticity
BNB,15m,7.694858754225337e-10,heteroskedasticity
BNB,4h,2.5443064570806474e-16,heteroskedasticity
BNB,1d,1.5167729363395648e-28,heteroskedasticity
XRP,1m,1.4929074117529693e-31,heteroskedasticity
XRP,15m,8.7762107971236e-16,heteroskedasticity
XRP,4h,1.2204634179269659e-21,heteroskedasticity
XRP,1d,4.104464335079938e-09,heteroskedasticity
ADA,1m,1.2542244647558206e-32,heteroskedasticity
ADA,15m,4.718977660704335e-06,heteroskedasticity
ADA,4h,3.6361904156215515e-08,heteroskedasticity
ADA,1d,6.184451443676545e-16,heteroskedasticity
DOGE,1m,3.6280377999565286e-08,heteroskedasticity
DOGE,15m,0.5878360967235653,homoskedasticity
DOGE,4h,0.06486838145638563,homoskedasticity
DOGE,1d,0.17939030121445285,homoskedasticity
MATIC,1m,1.3001041133558608e-07,heteroskedasticity
MATIC,15m,9.097474860188187e-08,heteroskedasticity
MATIC,4h,1.8623984523248798e-13,heteroskedasticity
MATIC,1d,4.05301047791522e-19,heteroskedasticity
LINK,1m,0.6131992920063061,homoskedasticity
LINK,15m,5.197441052802869e-08,heteroskedasticity
LINK,4h,1.7895429566661102e-12,heteroskedasticity
LINK,1d,1.6698509169879654e-20,heteroskedasticity
ETC,1m,2.2458277464469765e-11,heteroskedasticity
ETC,15m,5.52911700077503e-17,heteroskedasticity
ETC,4h,2.807905192721382e-09,heteroskedasticity
ETC,1d,7.69499178651659e-21,heteroskedasticity
XLM,1m,2.630467513160851e-10,heteroskedasticity
XLM,15m,0.07652774093185316,homoskedasticity
XLM,4h,7.665984475244537e-18,heteroskedasticity
XLM,1d,0.00018228836347445725,heteroskedasticity
LTC,1m,2.651805710249174e-09,heteroskedasticity
LTC,15m,0.5908139056297015,homoskedasticity
LTC,4h,2.215349749142191e-07,heteroskedasticity
LTC,1d,1.790401954671127e-11,heteroskedasticity
TRX,1m,1.5334082821740864e-08,heteroskedasticity
TRX,15m,1.3639666973451447e-16,heteroskedasticity
TRX,4h,0.06823195879023365,homoskedasticity
TRX,1d,1.9829888633539897e-16,heteroskedasticity
ATOM,1m,1.0023509862538701e-28,heteroskedasticity
ATOM,15m,4.933393695576648e-09,heteroskedasticity
ATOM,4h,1.0757292510881543e-17,heteroskedasticity
ATOM,1d,4.3513738275100773e-10,heteroskedasticity
XMR,1m,2.5675555295652168e-06,heteroskedasticity
XMR,15m,2.022099218809277e-06,heteroskedasticity
XMR,4h,5.112659461449372e-16,heteroskedasticity
XMR,1d,2.3792394619543387e-15,heteroskedasticity
VET,1m,4.727442076630676e-08,heteroskedasticity
VET,15m,6.830910570995966e-13,heteroskedasticity
VET,4h,1.9552774572845426e-10,heteroskedasticity
VET,1d,3.732948091076669e-14,heteroskedasticity
ALGO,1m,6.098711146883941e-14,heteroskedasticity
ALGO,15m,1.3074721952473914e-06,heteroskedasticity
ALGO,4h,1.0152741312925039e-27,heteroskedasticity
ALGO,1d,1.4835950505860596e-11,heteroskedasticity
EOS,1m,1.7011060920951737e-12,heteroskedasticity
EOS,15m,0.07878641473661749,homoskedasticity
EOS,4h,3.8820251729826904e-08,heteroskedasticity
EOS,1d,4.4705601663461466e-36,heteroskedasticity
CHZ,1m,0.03339133804305996,heteroskedasticity
CHZ,15m,4.475318726772753e-07,heteroskedasticity
CHZ,4h,2.1622262768821467e-32,heteroskedasticity
CHZ,1d,9.857189630244516e-33,heteroskedasticity
IOTA,1m,1.4261983172946676e-09,heteroskedasticity
IOTA,15m,9.194264692053931e-12,heteroskedasticity
IOTA,4h,0.011030860326829409,heteroskedasticity
IOTA,1d,4.385670343099512e-08,heteroskedasticity
NEO,1m,5.415475410160369e-05,heteroskedasticity
NEO,15m,4.866764578474767e-25,heteroskedasticity
NEO,4h,2.8740457975523203e-26,heteroskedasticity
NEO,1d,1.419472865894116e-12,heteroskedasticity
XTZ,1m,4.1765718550838016e-05,heteroskedasticity
XTZ,15m,1.079510080362729e-07,heteroskedasticity
XTZ,4h,0.001036611696708607,heteroskedasticity
XTZ,1d,5.35595178394268e-09,heteroskedasticity
