Coin,Time Frame,Breusch-Pagan,Goldfeld-Quandt
BTC,1m,heteroskedasticity,homoskedasticity
BTC,15m,homoskedasticity,heteroskedasticity
BTC,4h,homoskedasticity,heteroskedasticity
BTC,1d,heteroskedasticity,homoskedasticity
ETH,1m,heteroskedasticity,homoskedasticity
ETH,15m,homoskedasticity,heteroskedasticity
ETH,4h,heteroskedasticity,homoskedasticity
ETH,1d,heteroskedasticity,homoskedasticity
BNB,1m,heteroskedasticity,homoskedasticity
BNB,15m,heteroskedasticity,heteroskedasticity
BNB,4h,heteroskedasticity,homoskedasticity
BNB,1d,heteroskedasticity,homoskedasticity
XRP,1m,heteroskedasticity,homoskedasticity
XRP,15m,homoskedasticity,heteroskedasticity
XRP,4h,homoskedasticity,homoskedasticity
XRP,1d,heteroskedasticity,homoskedasticity
ADA,1m,heteroskedasticity,homoskedasticity
ADA,15m,heteroskedasticity,heteroskedasticity
ADA,4h,homoskedasticity,homoskedasticity
ADA,1d,heteroskedasticity,homoskedasticity
DOGE,1m,heteroskedasticity,homoskedasticity
DOGE,15m,heteroskedasticity,homoskedasticity
DOGE,4h,homoskedasticity,homoskedasticity
DOGE,1d,homoskedasticity,homoskedasticity
MATIC,1m,heteroskedasticity,homoskedasticity
MATIC,15m,heteroskedasticity,heteroskedasticity
MATIC,4h,heteroskedasticity,homoskedasticity
MATIC,1d,heteroskedasticity,homoskedasticity
LINK,1m,heteroskedasticity,homoskedasticity
LINK,15m,heteroskedasticity,heteroskedasticity
LINK,4h,heteroskedasticity,homoskedasticity
LINK,1d,heteroskedasticity,homoskedasticity
ETC,1m,heteroskedasticity,homoskedasticity
ETC,15m,heteroskedasticity,heteroskedasticity
ETC,4h,homoskedasticity,homoskedasticity
ETC,1d,homoskedasticity,homoskedasticity
XLM,1m,heteroskedasticity,homoskedasticity
XLM,15m,homoskedasticity,homoskedasticity
XLM,4h,homoskedasticity,homoskedasticity
XLM,1d,heteroskedasticity,homoskedasticity
LTC,1m,heteroskedasticity,homoskedasticity
LTC,15m,heteroskedasticity,heteroskedasticity
LTC,4h,heteroskedasticity,homoskedasticity
LTC,1d,heteroskedasticity,homoskedasticity
TRX,1m,heteroskedasticity,homoskedasticity
TRX,15m,homoskedasticity,heteroskedasticity
TRX,4h,homoskedasticity,homoskedasticity
TRX,1d,heteroskedasticity,homoskedasticity
ATOM,1m,heteroskedasticity,homoskedasticity
ATOM,15m,heteroskedasticity,heteroskedasticity
ATOM,4h,heteroskedasticity,homoskedasticity
ATOM,1d,heteroskedasticity,homoskedasticity
XMR,1m,heteroskedasticity,homoskedasticity
XMR,15m,homoskedasticity,heteroskedasticity
XMR,4h,homoskedasticity,homoskedasticity
XMR,1d,heteroskedasticity,homoskedasticity
VET,1m,heteroskedasticity,homoskedasticity
VET,15m,homoskedasticity,homoskedasticity
VET,4h,homoskedasticity,heteroskedasticity
VET,1d,heteroskedasticity,homoskedasticity
ALGO,1m,heteroskedasticity,homoskedasticity
ALGO,15m,heteroskedasticity,heteroskedasticity
ALGO,4h,heteroskedasticity,homoskedasticity
ALGO,1d,heteroskedasticity,homoskedasticity
EOS,1m,heteroskedasticity,homoskedasticity
EOS,15m,heteroskedasticity,heteroskedasticity
EOS,4h,homoskedasticity,heteroskedasticity
EOS,1d,heteroskedasticity,homoskedasticity
CHZ,1m,heteroskedasticity,homoskedasticity
CHZ,15m,heteroskedasticity,homoskedasticity
CHZ,4h,heteroskedasticity,homoskedasticity
CHZ,1d,heteroskedasticity,homoskedasticity
IOTA,1m,heteroskedasticity,homoskedasticity
IOTA,15m,heteroskedasticity,homoskedasticity
IOTA,4h,homoskedasticity,heteroskedasticity
IOTA,1d,heteroskedasticity,homoskedasticity
NEO,1m,heteroskedasticity,homoskedasticity
NEO,15m,homoskedasticity,homoskedasticity
NEO,4h,heteroskedasticity,heteroskedasticity
NEO,1d,heteroskedasticity,homoskedasticity
XTZ,1m,heteroskedasticity,homoskedasticity
XTZ,15m,homoskedasticity,homoskedasticity
XTZ,4h,homoskedasticity,heteroskedasticity
XTZ,1d,heteroskedasticity,homoskedasticity
